date,level,message
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 17 ms
2025-08-06,WARN,RTT too high for timesync: 12 ms
2025-08-06,WARN,RTT too high for timesync: 11 ms
2025-08-06,WARN,RTT too high for timesync: 12 ms
2025-08-06,WARN,RTT too high for timesync: 16 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 19 ms
2025-08-06,WARN,RTT too high for timesync: 12 ms
2025-08-06,WARN,RTT too high for timesync: 12 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 12 ms
2025-08-06,WARN,RTT too high for timesync: 17 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 19 ms
2025-08-06,WARN,RTT too high for timesync: 10 ms
2025-08-06,WARN,RTT too high for timesync: 11 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 11 ms
2025-08-06,WARN,RTT too high for timesync: 17 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 11 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 11 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,INFO,Armed by external command
2025-08-06,INFO,Start file log (type: full)
2025-08-06,INFO,[logger] /fs/microsd/log/2025-07-25/01_47_03.ulg
2025-08-06,INFO,Opened full log file: /fs/microsd/log/2025-07-25/01_47_03.ulg
2025-08-06,INFO,Takeoff detected
2025-08-06,INFO,Landing detected
2025-08-06,INFO,Disarmed by landing
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,INFO,"param auto save unavailable (-1), retrying.."
2025-08-06,INFO,"closed logfile, bytes written: 479369"
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,INFO,"param auto save unavailable (-1), retrying.."
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,INFO,"param auto save unavailable (-1), retrying.."
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,ERROR,param auto save failed (-1)
2025-08-06,WARN,RTT too high for timesync: 19 ms
2025-08-06,INFO,Armed by external command
2025-08-06,INFO,Start file log (type: full)
2025-08-06,INFO,[logger] /fs/microsd/log/2025-07-25/01_47_31.ulg
2025-08-06,INFO,Opened full log file: /fs/microsd/log/2025-07-25/01_47_31.ulg
2025-08-06,WARN,RTT too high for timesync: 16 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 17 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 11 ms
2025-08-06,WARN,RTT too high for timesync: 19 ms
2025-08-06,WARN,RTT too high for timesync: 11 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 16 ms
2025-08-06,WARN,RTT too high for timesync: 16 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 19 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 18 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 18 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 16 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 11 ms
2025-08-06,WARN,RTT too high for timesync: 12 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 19 ms
2025-08-06,INFO,GCS connection regained
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,INFO,Armed by external command
2025-08-06,INFO,Start file log (type: full)
2025-08-06,INFO,[logger] /fs/microsd/log/2025-07-09/19_45_29.ulg
2025-08-06,INFO,Opened full log file: /fs/microsd/log/2025-07-09/19_45_29.ulg
2025-08-06,WARN,RTT too high for timesync: 12 ms
2025-08-06,INFO,Disarmed by auto preflight disarming
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,INFO,"param auto save unavailable (-1), retrying.."
2025-08-06,INFO,"closed logfile, bytes written: 493691"
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,INFO,"param auto save unavailable (-1), retrying.."
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,INFO,"param auto save unavailable (-1), retrying.."
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,ERROR,param auto save failed (-1)
2025-08-06,WARN,RTT too high for timesync: 19 ms
2025-08-06,WARN,RTT too high for timesync: 16 ms
2025-08-06,WARN,RTT too high for timesync: 12 ms
2025-08-06,WARN,RTT too high for timesync: 18 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 10 ms
2025-08-06,WARN,RTT too high for timesync: 18 ms
2025-08-06,WARN,RTT too high for timesync: 18 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,INFO,Armed by external command
2025-08-06,INFO,Start file log (type: full)
2025-08-06,INFO,[logger] /fs/microsd/log/2025-07-09/19_48_26.ulg
2025-08-06,INFO,Opened full log file: /fs/microsd/log/2025-07-09/19_48_26.ulg
2025-08-06,WARN,RTT too high for timesync: 16 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 17 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 11 ms
2025-08-06,WARN,RTT too high for timesync: 19 ms
2025-08-06,WARN,RTT too high for timesync: 11 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 16 ms
2025-08-06,WARN,RTT too high for timesync: 16 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 19 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 18 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 18 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 16 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 11 ms
2025-08-06,WARN,RTT too high for timesync: 12 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 19 ms
2025-08-06,INFO,GCS connection regained
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,INFO,Armed by external command
2025-08-06,INFO,Start file log (type: full)
2025-08-06,INFO,[logger] /fs/microsd/log/2025-07-09/19_45_29.ulg
2025-08-06,INFO,Opened full log file: /fs/microsd/log/2025-07-09/19_45_29.ulg
2025-08-06,WARN,RTT too high for timesync: 12 ms
2025-08-06,INFO,Disarmed by auto preflight disarming
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,INFO,"param auto save unavailable (-1), retrying.."
2025-08-06,INFO,"closed logfile, bytes written: 493691"
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,INFO,"param auto save unavailable (-1), retrying.."
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,INFO,"param auto save unavailable (-1), retrying.."
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,ERROR,param auto save failed (-1)
2025-08-06,WARN,RTT too high for timesync: 19 ms
2025-08-06,WARN,RTT too high for timesync: 16 ms
2025-08-06,WARN,RTT too high for timesync: 12 ms
2025-08-06,WARN,RTT too high for timesync: 18 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 10 ms
2025-08-06,WARN,RTT too high for timesync: 18 ms
2025-08-06,WARN,RTT too high for timesync: 18 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,INFO,Armed by external command
2025-08-06,INFO,Start file log (type: full)
2025-08-06,INFO,[logger] /fs/microsd/log/2025-07-09/19_48_26.ulg
2025-08-06,INFO,Opened full log file: /fs/microsd/log/2025-07-09/19_48_26.ulg
2025-08-06,WARN,RTT too high for timesync: 16 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 17 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 11 ms
2025-08-06,WARN,RTT too high for timesync: 19 ms
2025-08-06,WARN,RTT too high for timesync: 11 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 16 ms
2025-08-06,WARN,RTT too high for timesync: 16 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 19 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 18 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 18 ms
2025-08-06,WARN,RTT too high for timesync: 14 ms
2025-08-06,WARN,RTT too high for timesync: 16 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 11 ms
2025-08-06,WARN,RTT too high for timesync: 12 ms
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,WARN,RTT too high for timesync: 19 ms
2025-08-06,INFO,GCS connection regained
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,INFO,Armed by external command
2025-08-06,INFO,Start file log (type: full)
2025-08-06,INFO,[logger] /fs/microsd/log/2025-07-09/19_45_29.ulg
2025-08-06,INFO,Opened full log file: /fs/microsd/log/2025-07-09/19_45_29.ulg
2025-08-06,WARN,RTT too high for timesync: 12 ms
2025-08-06,INFO,Disarmed by auto preflight disarming
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,INFO,"param auto save unavailable (-1), retrying.."
2025-08-06,INFO,"closed logfile, bytes written: 493691"
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,INFO,"param auto save unavailable (-1), retrying.."
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,INFO,"param auto save unavailable (-1), retrying.."
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,ERROR,param auto save failed (-1)
2025-08-06,WARN,RTT too high for timesync: 19 ms
2025-08-06,WARN,RTT too high for timesync: 16 ms
2025-08-06,WARN,RTT too high for timesync: 12 ms
2025-08-06,WARN,RTT too high for timesync: 18 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,WARN,RTT too high for timesync: 10 ms
2025-08-06,WARN,RTT too high for timesync: 18 ms
2025-08-06,WARN,RTT too high for timesync: 18 ms
2025-08-06,WARN,RTT too high for timesync: 15 ms
2025-08-06,INFO,Armed by external command
2025-08-06,INFO,Start file log (type: full)
2025-08-06,INFO,[logger] /fs/microsd/log/2025-07-09/19_48_26.ulg
2025-08-06,INFO,Opened full log file: /fs/microsd/log/2025-07-09/19_48_26.ulg
2025-08-06,INFO,"successfully created rt/fmu/out/vehicle_attitude data writer, topic id: 252"
2025-08-06,INFO,"successfully created rt/fmu/out/vehicle_control_mode data writer, topic id: 259"
2025-08-06,INFO,"successfully created rt/fmu/out/vehicle_command_ack data writer, topic id: 256"
2025-08-06,INFO,"successfully created rt/fmu/out/vehicle_local_position data writer, topic id: 266"
2025-08-06,INFO,"successfully created rt/fmu/out/vehicle_odometry data writer, topic id: 271"
2025-08-06,INFO,"successfully created rt/fmu/out/vehicle_status data writer, topic id: 276"
2025-08-06,INFO,time sync converged
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,INFO,"param auto save unavailable (-1), retrying.."
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,INFO,"param auto save unavailable (-1), retrying.."
2025-08-06,WARN,RTT too high for timesync: 13 ms
2025-08-06,INFO,Scanning timeout: exiting
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 1
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 2
2025-08-06,ERROR,parameter export to /fs/mtd_params failed (-1) attempt 3
2025-08-06,ERROR,param export failed (-1)
2025-08-06,ERROR,param auto save failed (-1)
2025-08-06,INFO,Armed by external command
2025-08-06,INFO,Start file log (type: full)
2025-08-06,INFO,[logger] /fs/microsd/log/2025-08-06/22_36_22.ulg
2025-08-06,INFO,Opened full log file: /fs/microsd/log/2025-08-06/22_36_22.ulg
2025-08-06,INFO,Takeoff detected
